Conventions,G,BADC-CSV,1,,,,,,,,,,,
16/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,16/06/2019 21:07,0
16/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/06/2019 22:03,0
16/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/06/2019 23:04,0
17/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 00:05,0
17/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 01:04,0
17/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 02:04,0
17/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 03:05,0
17/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 04:04,0
17/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 05:04,0
17/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 06:00,0
17/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 06:58,0
17/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 07:55,0
17/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,17/06/2019 09:00,0
17/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 08:57,0
17/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 09:54,0
17/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 10:54,0
17/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 11:56,0
17/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 12:54,0
17/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 13:57,0
17/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 14:56,0
17/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 15:56,0
17/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 16:56,0
17/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 18:06,0
17/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 19:03,0
17/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 20:04,0
17/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,17/06/2019 21:09,0
17/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 21:07,0
17/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 22:04,0
17/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/06/2019 23:04,0
18/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 00:04,0
18/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 01:04,0
18/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 02:06,0
18/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 03:04,0
18/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 04:04,0
18/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 05:04,0
18/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 06:01,0
18/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 06:56,0
18/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 07:56,0
18/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,18/06/2019 08:59,0
18/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 08:56,0
18/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 09:55,0
18/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 10:56,0
18/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 12:06,0
18/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 12:59,0
18/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 13:55,0
18/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 14:59,0
18/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 15:59,0
18/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 16:55,0
18/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 17:56,0
18/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 18:58,0
18/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 19:59,0
18/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,18/06/2019 21:07,0
18/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 21:05,0
18/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 22:04,0
18/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,18/06/2019 23:03,0
19/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 00:04,0
19/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 01:05,0
19/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 02:04,0
19/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 03:04,0
19/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 04:04,0
19/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 05:04,0
19/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 06:02,0
19/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 06:56,0
19/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 07:57,0
19/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,19/06/2019 09:02,0
19/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 08:59,0
19/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 09:56,0
19/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 10:56,0
19/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 11:55,0
19/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 12:55,0
19/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 13:54,0
19/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 14:58,0
19/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 15:57,0
19/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 16:56,0
19/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 17:56,0
19/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 19:07,0
19/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 20:04,0
19/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,19/06/2019 21:07,0
19/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 21:04,0
19/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 22:04,0
19/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,19/06/2019 23:04,0
20/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,20/06/2019 00:04,0
20/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,20/06/2019 01:04,0
20/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,20/06/2019 02:04,0
20/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 03:04,0
20/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,20/06/2019 04:04,0
20/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,20/06/2019 05:03,0
20/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 05:55,0
20/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 06:54,0
20/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 07:53,0
20/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0.4,NA,6,NA,NA,20/06/2019 08:58,0
20/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 08:55,0
20/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 09:57,0
20/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 11:06,0
20/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 11:56,0
20/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 13:01,0
20/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 13:55,0
20/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 15:07,0
20/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 16:00,0
20/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 17:02,0
20/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 17:54,0
20/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 19:05,0
20/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 20:07,0
20/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,20/06/2019 21:08,0
20/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 21:06,0
20/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,20/06/2019 22:07,0
20/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 00:31,30
21/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,21/06/2019 00:33,0
21/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,21/06/2019 01:05,0
21/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 02:04,0
21/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 03:03,0
21/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 04:04,0
21/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 05:03,0
21/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 05:57,0
21/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 06:54,0
21/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 07:55,0
21/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,21/06/2019 08:57,0
21/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 08:55,0
21/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 09:55,0
21/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 10:57,0
21/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 11:56,0
21/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 12:55,0
21/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 13:57,0
21/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 14:53,0
21/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 15:54,0
21/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 17:04,0
21/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 18:06,0
21/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 19:04,0
21/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 20:04,0
21/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,21/06/2019 21:08,0
21/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 21:05,0
21/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 22:04,0
21/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,21/06/2019 23:03,0
22/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 00:04,0
22/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 01:04,0
22/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 02:04,0
22/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 03:05,0
22/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 04:04,0
22/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 05:04,0
22/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 06:08,0
22/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 07:04,0
22/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 08:04,0
22/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,22/06/2019 09:07,0
22/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,22/06/2019 09:05,0
22/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,22/06/2019 10:04,0
22/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 11:04,0
22/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 12:04,0
22/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 13:04,0
22/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 14:04,0
22/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 15:04,0
22/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 16:04,0
22/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 17:04,0
22/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 18:06,0
22/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 19:04,0
22/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 20:04,0
22/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,22/06/2019 21:08,0
22/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 21:05,0
22/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 22:04,0
22/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,22/06/2019 23:04,0
23/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 00:04,0
23/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 01:04,0
23/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 02:04,0
23/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 03:04,0
23/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 04:04,0
23/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 05:04,0
23/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 06:07,0
23/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 07:04,0
23/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 08:03,0
23/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,23/06/2019 09:08,0
23/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 09:05,0
23/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 10:04,0
23/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 11:05,0
23/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 12:04,0
23/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 13:04,0
23/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 14:04,0
23/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,23/06/2019 15:04,0
23/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,23/06/2019 16:04,0
23/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,2.2,NA,1,NA,NA,23/06/2019 17:04,0
23/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,23/06/2019 18:06,0
23/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,23/06/2019 19:04,0
23/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,1.8,NA,1,NA,NA,23/06/2019 20:04,0
23/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,7.2,NA,6,NA,NA,23/06/2019 21:08,0
23/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,1.6,NA,1,NA,NA,23/06/2019 21:06,0
23/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,1.8,NA,1,NA,NA,23/06/2019 22:04,0
23/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,2.8,NA,1,NA,NA,23/06/2019 23:04,0
24/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,4.4,NA,1,NA,NA,24/06/2019 00:04,0
24/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,24/06/2019 01:04,0
24/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 02:04,0
24/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 03:04,0
24/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 04:03,0
24/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 05:04,0
24/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 05:55,0
24/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 06:56,0
24/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 07:56,0
24/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,9,NA,6,NA,NA,24/06/2019 09:01,0
24/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 08:59,0
24/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 09:58,0
24/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 10:56,0
24/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 11:55,0
24/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 12:56,0
24/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 13:57,0
24/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 14:57,0
24/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 15:56,0
24/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 16:53,0
24/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 18:05,0
24/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 19:04,0
24/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 20:04,0
24/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,24/06/2019 21:08,0
24/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 21:06,0
24/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 22:07,0
24/06/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,24/06/2019 23:03,0
25/06/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 00:03,0
25/06/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 01:04,0
25/06/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 02:03,0
25/06/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 03:04,0
25/06/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 04:03,0
25/06/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 05:04,0
25/06/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 05:58,0
25/06/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 06:55,0
25/06/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 07:58,0
25/06/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,25/06/2019 08:58,0
25/06/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 08:55,0
25/06/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 09:57,0
25/06/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,25/06/2019 10:56,0
25/06/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,25/06/2019 11:58,0
25/06/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 12:56,0
25/06/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 13:59,0
25/06/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,25/06/2019 14:57,0
25/06/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,25/06/2019 15:54,0
25/06/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 16:54,0
25/06/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 18:00,0
25/06/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 18:53,0
25/06/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 20:03,0
25/06/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0.4,NA,6,NA,NA,25/06/2019 21:10,0
25/06/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 21:08,0
25/06/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,25/06/2019 22:03,0
