Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,
29/06/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,1152,320,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 10:51,0
29/06/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,1329,369.1666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 11:51,0
29/06/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,1089,302.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 12:51,0
29/06/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,658,182.7777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 13:51,0
29/06/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,854,237.2222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 14:51,0
29/06/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,1122,311.6666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 15:51,0
29/06/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,822,228.3333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 16:51,0
29/06/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,749,208.0555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 17:52,0
29/06/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,929,258.0555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 18:51,0
29/06/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,377,104.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 19:51,0
29/06/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,113,31.38888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 20:52,0
29/06/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 21:51,0
29/06/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 22:51,0
30/06/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/06/2019 23:51,0
30/06/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 00:51,0
30/06/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 01:51,0
30/06/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 02:51,0
30/06/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 03:51,0
30/06/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,85,23.61111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 04:51,0
30/06/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,504,140,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 05:52,0
30/06/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,970,269.4444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 06:51,0
30/06/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,726,201.6666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 07:51,0
30/06/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,1468,407.7777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 08:52,0
30/06/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,1160,322.2222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 09:51,0
30/06/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,1951,541.9444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 10:51,0
30/06/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,3649,1013.611111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 11:51,0
30/06/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,2940,816.6666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 12:51,0
30/06/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,2737,760.2777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 13:51,0
30/06/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,2905,806.9444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 14:51,0
30/06/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,2724,756.6666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 15:51,0
30/06/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,1465,406.9444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 16:51,0
30/06/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,1016,282.2222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 17:53,0
30/06/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,607,168.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 18:51,0
30/06/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,308,85.55555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 19:51,0
30/06/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,61,16.94444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 20:52,0
30/06/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 21:51,0
30/06/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 22:51,0
01/07/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/06/2019 23:51,0
01/07/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 00:51,0
01/07/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 01:51,0
01/07/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 02:51,0
01/07/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 03:51,0
01/07/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,44,12.22222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 04:51,0
01/07/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,125,34.72222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 05:52,0
01/07/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,293,81.38888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 06:51,0
01/07/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,608,168.8888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 07:51,0
01/07/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,1158,321.6666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 08:52,0
01/07/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,1713,475.8333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 09:51,0
01/07/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,1893,525.8333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 10:51,0
01/07/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,2138,593.8888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 11:51,0
01/07/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,3310,919.4444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 12:51,0
01/07/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,2119,588.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 13:51,0
01/07/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,2033,564.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 14:51,0
01/07/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,2232,620,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 15:51,0
01/07/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,1867,518.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 16:51,0
01/07/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,787,218.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 17:52,0
01/07/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,738,205,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 18:51,0
01/07/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,479,133.0555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 19:51,0
01/07/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,88,24.44444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 20:52,0
01/07/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 21:51,0
01/07/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 22:51,0
02/07/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/07/2019 23:51,0
02/07/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 00:51,0
02/07/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 01:51,0
02/07/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 02:51,0
02/07/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 03:51,0
02/07/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,37,10.27777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 04:51,0
02/07/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,163,45.27777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 05:52,0
02/07/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,577,160.2777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 06:51,0
02/07/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,1292,358.8888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 07:51,0
02/07/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,2074,576.1111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 08:52,0
02/07/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,1997,554.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 09:51,0
02/07/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,2262,628.3333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 10:51,0
02/07/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,3260,905.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 11:51,0
02/07/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,3683,1023.055556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 12:51,0
02/07/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,3525,979.1666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 13:51,0
02/07/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,2943,817.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 14:51,0
02/07/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,1980,550,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 15:51,0
02/07/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,2337,649.1666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 16:51,0
02/07/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,1692,470,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 17:52,0
02/07/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,1027,285.2777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 18:51,0
02/07/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,494,137.2222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 19:51,0
02/07/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,95,26.38888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 20:52,0
02/07/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 21:51,0
02/07/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 22:51,0
03/07/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/07/2019 23:51,0
03/07/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 00:51,0
03/07/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 01:51,0
03/07/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 02:51,0
03/07/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 03:51,0
03/07/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,79,21.94444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 04:51,0
03/07/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,455,126.3888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 05:52,0
03/07/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,1023,284.1666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 06:51,0
03/07/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,1655,459.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 07:51,0
03/07/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,2441,678.0555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 08:52,0
03/07/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,2214,615,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 09:51,0
03/07/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,2902,806.1111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 10:51,0
03/07/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,3369,935.8333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 11:51,0
03/07/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,3379,938.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 12:53,0
03/07/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,3255,904.1666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 13:52,0
03/07/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,3297,915.8333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 14:51,0
03/07/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,2900,805.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 15:51,0
03/07/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,2322,645,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 16:52,0
03/07/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,1697,471.3888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 17:52,0
03/07/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,1057,293.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 18:51,0
03/07/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,480,133.3333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 19:51,0
03/07/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,93,25.83333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 20:52,0
03/07/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 21:51,0
03/07/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 22:51,0
04/07/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/07/2019 23:51,0
04/07/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 00:51,0
04/07/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 01:51,0
04/07/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 02:51,0
04/07/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 03:51,0
04/07/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,63,17.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 04:51,0
04/07/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,384,106.6666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 05:52,0
04/07/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,883,245.2777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 06:51,0
04/07/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,1676,465.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 07:51,0
04/07/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,2218,616.1111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 08:52,0
04/07/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,2751,764.1666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 09:51,0
04/07/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,3225,895.8333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 10:51,0
04/07/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,3131,869.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 11:54,0
04/07/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,3485,968.0555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 12:51,0
04/07/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,3509,974.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 13:51,0
04/07/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,2475,687.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 14:51,0
04/07/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,1521,422.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 15:51,0
04/07/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,1068,296.6666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 16:51,0
04/07/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,698,193.8888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 17:52,0
04/07/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,470,130.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 18:51,0
04/07/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,284,78.88888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 19:51,0
04/07/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,79,21.94444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 20:52,0
04/07/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 21:51,0
04/07/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 22:51,0
05/07/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/07/2019 23:51,0
05/07/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 00:51,0
05/07/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 01:51,0
05/07/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 02:51,0
05/07/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 03:51,0
05/07/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,53,14.72222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 04:51,0
05/07/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,498,138.3333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 05:53,0
05/07/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,997,276.9444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 06:51,0
05/07/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,1676,465.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 07:51,0
05/07/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,2209,613.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 08:52,0
05/07/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,2078,577.2222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 09:51,0
05/07/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,3222,895,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 10:51,0
05/07/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,3376,937.7777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 11:51,0
05/07/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,3471,964.1666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 12:51,0
05/07/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,3476,965.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 13:51,0
05/07/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,3123,867.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 14:51,0
05/07/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,2378,660.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 15:51,0
05/07/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,2146,596.1111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 16:51,0
05/07/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,1285,356.9444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 17:53,0
05/07/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,730,202.7777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 18:51,0
05/07/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,121,33.61111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 19:51,0
05/07/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,56,15.55555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 20:52,0
05/07/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 21:51,0
05/07/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 22:51,0
06/07/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/07/2019 23:51,0
06/07/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/07/2019 00:51,0
06/07/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/07/2019 01:52,0
06/07/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/07/2019 02:51,0
06/07/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/07/2019 03:51,0
06/07/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,9,2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/07/2019 04:51,0
06/07/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,45,12.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/07/2019 05:52,0
